Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
China,2022,"Magnesium; raspings, turnings and granules, graded according to size, powders",Import,117913.0,1037.018,Weight in kilograms,1037.018,81
China,2022,Magnesium; articles n.e.c. in heading no. 8104,Import,6983306.0,302837.288,Weight in kilograms,302837.288,81
China,2022,Magnesium; articles n.e.c. in heading no. 8104,Export,82379976.0,11048513.561,Weight in kilograms,11048513.561,81
China,2022,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",Export,258433428.0,4100470.016,Weight in kilograms,4100470.016,81
China,2022,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",Import,5950070564.0,359938484.965,Weight in kilograms,359938484.965,81
China,2022,Cobalt; waste and scrap,Export,2470266.0,140849.0,Weight in kilograms,140849.0,81
China,2022,Cobalt; articles n.e.c. in heading no. 8105,Import,74993234.0,1068946.121,Weight in kilograms,1068946.121,81
China,2022,Cobalt; articles n.e.c. in heading no. 8105,Export,8113478.0,111798.481,Weight in kilograms,111798.481,81
China,2022,"Bismuth; articles thereof, including waste and scrap, containing more than 99.99% of bismuth, by weight",Import,1514583.0,213423.985,Weight in kilograms,213423.985,81
China,2022,"Bismuth; articles thereof, including waste and scrap, containing more than 99.99% of bismuth, by weight",Export,43206256.0,5802060.0,Weight in kilograms,5802060.0,81
China,2022,"Bismuth; including articles n.e.c. in heading 8106, including waste and scrap, containing less than or equal to 99.99% of bismuth, by weight",Import,3354669.0,61476.037,Weight in kilograms,61476.037,81
China,2022,"Bismuth; including articles n.e.c. in heading 8106, including waste and scrap, containing less than or equal to 99.99% of bismuth, by weight",Export,5847919.0,327059.313,Weight in kilograms,327059.313,81
China,2022,"Titanium; unwrought, powders",Import,128271731.0,13122838.298,Weight in kilograms,13122838.298,81
China,2022,"Titanium; unwrought, powders",Export,35115559.0,3097803.0,Weight in kilograms,3097803.0,81
China,2022,Titanium; waste and scrap,Export,4253396.0,640143.0,Weight in kilograms,640143.0,81
China,2022,"Titanium; other than unwrought, n.e.c. in heading no. 8108",Export,759098193.0,26314881.945,Weight in kilograms,26314881.945,81
China,2022,"Titanium; other than unwrought, n.e.c. in heading no. 8108",Import,552219826.0,7482497.983,Weight in kilograms,7482497.983,81
China,2022,"Zirconium; unwrought, powders, containing less than 1 part hafnium to 500 parts zirconium by weight",Import,136995.0,35664.426,Weight in kilograms,35664.426,81
China,2022,"Zirconium; unwrought, powders, containing less than 1 part hafnium to 500 parts zirconium by weight",Export,19156137.0,371294.0,Weight in kilograms,371294.0,81
China,2022,"Zirconium; unwrought, powders, containing not less than 1 part hafnium to 500 parts zirconium by weight",Import,2560416.0,40746.0,Weight in kilograms,40746.0,81
China,2022,"Zirconium; unwrought, powders, containing not less than 1 part hafnium to 500 parts zirconium by weight",Export,1524501.0,43041.0,Weight in kilograms,43041.0,81
China,2022,"Zirconium; other than unwrought, n.e.c. in heading no. 8109, containing less than 1 part hafnium to 500 parts zirconium by weight",Import,15343366.0,146511.065,Weight in kilograms,146511.065,81
China,2022,"Zirconium; other than unwrought, n.e.c. in heading no. 8109, containing less than 1 part hafnium to 500 parts zirconium by weight",Export,248947.0,16070.038,Weight in kilograms,16070.038,81
China,2022,"Zirconium; other than unwrought, n.e.c. in heading no. 8109, containing not less than 1 part hafnium to 500 parts zirconium by weight",Import,7142420.0,69311.278,Weight in kilograms,69311.278,81
China,2022,"Zirconium; other than unwrought, n.e.c. in heading no. 8109, containing not less than 1 part hafnium to 500 parts zirconium by weight",Export,4211619.0,42463.0,Weight in kilograms,42463.0,81
China,2022,"Antimony and articles thereof; unwrought antimony, powders",Import,8579467.0,565213.112,Weight in kilograms,565213.112,81
China,2022,"Antimony and articles thereof; unwrought antimony, powders",Export,142472552.0,11183181.0,Weight in kilograms,11183181.0,81
China,2022,"Antimony and articles thereof; wrought, other than waste and scrap",Import,750070.0,25761.98,Weight in kilograms,25761.98,81
China,2022,"Manganese; articles thereof, including waste and scrap",Export,1219438956.0,368913529.219,Weight in kilograms,368913529.219,81
China,2022,"Manganese; articles thereof, including waste and scrap",Import,137913524.0,43258253.346,Weight in kilograms,43258253.346,81
China,2022,"Beryllium and articles thereof; unwrought beryllium, powders",Import,13436302.0,16856.678,Weight in kilograms,16856.678,81
China,2022,Beryllium and articles thereof; wrought other than waste and scrap,Import,475697.0,138.037,Weight in kilograms,138.037,81
China,2022,Beryllium and articles thereof; wrought other than waste and scrap,Export,281075.0,119.194,Weight in kilograms,119.194,81
China,2022,"Chromium and articles thereof; unwrought chromium, powders",Export,145335830.0,12882660.0,Weight in kilograms,12882660.0,81
China,2022,"Chromium and articles thereof; unwrought chromium, powders",Import,15093531.0,1370668.809,Weight in kilograms,1370668.809,81
China,2022,Chromium and articles thereof; wrought other than waste and scrap,Import,4637140.0,64162.042,Weight in kilograms,64162.042,81
China,2022,Chromium and articles thereof; wrought other than waste and scrap,Export,18947507.0,1186074.316,Weight in kilograms,1186074.316,81
China,2022,"Hafnium and articles thereof; unwrought, powders, waste and scrap",Import,374651.0,599.0,Weight in kilograms,599.0,81
China,2022,"Hafnium and articles thereof; unwrought, powders, waste and scrap",Export,20917566.0,24848.0,Weight in kilograms,24848.0,81
China,2022,"Hafnium and articles thereof; wrought, other than powders, waste and scrap",Import,891740.0,425.751,Weight in kilograms,425.751,81
China,2022,"Hafnium and articles thereof; wrought, other than powders, waste and scrap",Export,2222410.0,2370.944,Weight in kilograms,2370.944,81
China,2022,"Rhenium and articles thereof; unwrought, powders, waste and scrap",Import,715725.0,683.439,Weight in kilograms,683.439,81
China,2022,"Rhenium and articles thereof; unwrought, powders, waste and scrap",Export,444524.0,328.674,Weight in kilograms,328.674,81
China,2022,"Rhenium and articles thereof; wrought, other than powders, waste and scrap",Export,57780.0,,No Quantity,,81
China,2022,"Rhenium and articles thereof; wrought, other than powders, waste and scrap",Import,235010.0,57.939,Weight in kilograms,57.939,81
China,2022,"Thallium and articles thereof; unwrought thallium, powders",Import,2903.0,,No Quantity,,81
China,2022,"Thallium and articles thereof; other than unwrought thallium, powders or waste and scrap",Export,321.0,5.0,Weight in kilograms,5.0,81
China,2022,Cadmium; other than waste and scrap,Import,11007603.0,,No Quantity,,81
China,2022,Cadmium; other than waste and scrap,Export,9943166.0,3397338.311,Weight in kilograms,3397338.311,81
China,2022,"Gallium, germanium, indium, niobium (columbium) and vanadium; articles thereof, unwrought, including waste and scrap, powders",Export,171193428.0,930884.143,Weight in kilograms,930884.143,81
China,2022,"Gallium, germanium, indium, niobium (columbium) and vanadium; articles thereof, unwrought, including waste and scrap, powders",Import,74435047.0,608705.352,Weight in kilograms,608705.352,81
China,2022,"Gallium, germanium, indium, niobium (columbium) and vanadium; articles thereof, other than unwrought including waste and scrap and powders",Import,8569611.0,22890.868,Weight in kilograms,22890.868,81
China,2022,"Gallium, germanium, indium, niobium (columbium) and vanadium; articles thereof, other than unwrought including waste and scrap and powders",Export,135645049.0,1225464.125,Weight in kilograms,1225464.125,81
China,2022,"Cermets; articles thereof, including waste and scrap",Import,102032804.0,1111298.189,Weight in kilograms,1111298.189,81
China,2022,"Cermets; articles thereof, including waste and scrap",Export,75532218.0,2044220.03,Weight in kilograms,2044220.03,81
China,2022,"Tools, hand; spades and shovels",Import,547587.0,138052.996,Weight in kilograms,138052.996,82
China,2022,"Tools, hand; spades and shovels",Export,518764404.0,127590594.903,Weight in kilograms,127590594.903,82
China,2022,"Tools, hand; mattocks, picks, hoes and rakes",Import,138220.0,28508.169,Weight in kilograms,28508.169,82
China,2022,"Tools, hand; mattocks, picks, hoes and rakes",Export,274221829.0,85606039.307,Weight in kilograms,85606039.307,82
China,2022,"Tools, hand; axes, bill hooks and similar hewing tools, of a kind used in agriculture, horticulture or forestry",Export,125947284.0,35005542.232,Weight in kilograms,35005542.232,82
China,2022,"Tools, hand; axes, bill hooks and similar hewing tools, of a kind used in agriculture, horticulture or forestry",Import,505595.0,36273.101,Weight in kilograms,36273.101,82
China,2022,"Tools, hand; one-handed secateurs (including poultry shears)",Import,3526032.0,235382.869,Weight in kilograms,235382.869,82
China,2022,"Tools, hand; one-handed secateurs (including poultry shears)",Export,140401656.0,15745783.963,Weight in kilograms,15745783.963,82
China,2022,"Tools, hand; hedge shears, two-handed pruning shears and similar two-handed shears",Export,92668937.0,17561158.656,Weight in kilograms,17561158.656,82
China,2022,"Tools, hand; hedge shears, two-handed pruning shears and similar two-handed shears",Import,1112039.0,203649.0,Weight in kilograms,203649.0,82
China,2022,"Tools, hand; forks, scythes, sickles, hay knives, timber wedges, and other hand tools of a kind used in agriculture, horticulture or forestry n.e.c. in heading 8201",Export,148901964.0,29324346.208,Weight in kilograms,29324346.208,82
China,2022,"Tools, hand; forks, scythes, sickles, hay knives, timber wedges, and other hand tools of a kind used in agriculture, horticulture or forestry n.e.c. in heading 8201",Import,629917.0,36885.782,Weight in kilograms,36885.782,82
China,2022,"Tools, hand; hand saws",Export,183896687.0,32657765.393,Weight in kilograms,32657765.393,82
China,2022,"Tools, hand; hand saws",Import,2446008.0,194593.773,Weight in kilograms,194593.773,82
China,2022,"Tools, hand; band saw blades",Import,34310230.0,1915891.533,Weight in kilograms,1915891.533,82
China,2022,"Tools, hand; band saw blades",Export,85052219.0,8326330.895,Weight in kilograms,8326330.895,82
China,2022,"Tools, hand; circular saw blades (including slitting or slotting saw blades), with working part of steel",Import,9036138.0,321701.896,Weight in kilograms,321701.896,82
China,2022,"Tools, hand; circular saw blades (including slitting or slotting saw blades), with working part of steel",Export,166408687.0,20211791.753,Weight in kilograms,20211791.753,82
China,2022,"Tools, hand; circular saw blades (including slitting or slotting saw blades), with working part of materials (other than steel)",Export,857323217.0,103191186.785,Weight in kilograms,103191186.785,82
China,2022,"Tools, hand; circular saw blades (including slitting or slotting saw blades), with working part of materials (other than steel)",Import,64311594.0,4037865.025,Weight in kilograms,4037865.025,82
China,2022,"Tools, hand; chain saw blades",Export,140722695.0,11350520.844,Weight in kilograms,11350520.844,82
China,2022,"Tools, hand; chain saw blades",Import,45175325.0,2412080.0,Weight in kilograms,2412080.0,82
China,2022,"Tools, hand; straight saw blades, for working metal",Import,10198736.0,309404.319,Weight in kilograms,309404.319,82
China,2022,"Tools, hand; straight saw blades, for working metal",Export,30509667.0,2911339.67,Weight in kilograms,2911339.67,82
China,2022,"Tools, hand; saw blades n.e.c. in heading no. 8202",Import,16035090.0,709337.853,Weight in kilograms,709337.853,82
China,2022,"Tools, hand; saw blades n.e.c. in heading no. 8202",Export,357199672.0,29267073.466,Weight in kilograms,29267073.466,82
China,2022,"Tools, hand; files, rasps and similar tools",Export,71171674.0,11326986.963,Weight in kilograms,11326986.963,82
China,2022,"Tools, hand; files, rasps and similar tools",Import,4241931.0,155086.479,Weight in kilograms,155086.479,82
China,2022,"Tools, hand; pliers (including cutting pliers), pincers, tweezers and similar tools",Export,932019524.0,130611312.609,Weight in kilograms,130611312.609,82
China,2022,"Tools, hand; pliers (including cutting pliers), pincers, tweezers and similar tools",Import,45117510.0,2810889.782,Weight in kilograms,2810889.782,82
China,2022,"Tools, hand; metal cutting shears and similar tools",Import,2902008.0,387814.584,Weight in kilograms,387814.584,82
China,2022,"Tools, hand; metal cutting shears and similar tools",Export,49781928.0,8244079.879,Weight in kilograms,8244079.879,82
China,2022,"Tools, hand; pipe-cutters, bolt croppers, perforating punches and similar tools",Export,59886648.0,6683874.86,Weight in kilograms,6683874.86,82
China,2022,"Tools, hand; pipe-cutters, bolt croppers, perforating punches and similar tools",Import,2934798.0,453728.83,Weight in kilograms,453728.83,82
China,2022,"Tools, hand; hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches), non-adjustable",Export,586301347.0,102300204.079,Weight in kilograms,102300204.079,82
China,2022,"Tools, hand; hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches), non-adjustable",Import,66711035.0,7543835.325,Weight in kilograms,7543835.325,82
China,2022,"Tools, hand; hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches), adjustable",Import,16809298.0,1244013.443,Weight in kilograms,1244013.443,82
China,2022,"Tools, hand; hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches), adjustable",Export,350953856.0,62624597.105,Weight in kilograms,62624597.105,82
China,2022,"Tools, hand; interchangeable spanner sockets, with or without handles",Import,47774304.0,10544025.655,Weight in kilograms,10544025.655,82
China,2022,"Tools, hand; interchangeable spanner sockets, with or without handles",Export,441600397.0,84342978.508,Weight in kilograms,84342978.508,82
China,2022,"Tools, hand; drilling, threading or tapping tools",Import,1923304.0,28647.18,Weight in kilograms,28647.18,82
