Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
USA,2022,"Lamps and light fittings; parts thereof, of glass",Export,25772359.0,1080955.822,Weight in kilograms,1080955.822,94
USA,2022,"Lamps and light fittings; parts thereof, of glass",Re-Export,1735955.0,72810.202,Weight in kilograms,72810.202,94
USA,2022,"Lamps and light fittings; parts thereof, of plastics",Export,108786156.0,4715866.0,Weight in kilograms,4715866.0,94
USA,2022,"Lamps and light fittings; parts thereof, of plastics",Re-Export,22149238.0,408669.0,Weight in kilograms,408669.0,94
USA,2022,"Lamps and light fittings; parts thereof, of plastics",Import,78439850.0,5432828.0,Weight in kilograms,5432828.0,94
USA,2022,"Lamps and light fittings; parts thereof, of materials other than glass or plastics",Re-Export,51354603.0,3692433.0,Weight in kilograms,3692433.0,94
USA,2022,"Lamps and light fittings; parts thereof, of materials other than glass or plastics",Import,732447266.0,133980983.481,Weight in kilograms,133980983.481,94
USA,2022,"Lamps and light fittings; parts thereof, of materials other than glass or plastics",Export,227644944.0,16007865.0,Weight in kilograms,16007865.0,94
USA,2022,"Buildings; prefabricated, of wood",Import,223939198.0,54749089.0,Weight in kilograms,54749089.0,94
USA,2022,"Buildings; prefabricated, of wood",Re-Export,700054.0,256572.381,Weight in kilograms,256572.381,94
USA,2022,"Buildings; prefabricated, of wood",Export,43015838.0,15765463.751,Weight in kilograms,15765463.751,94
USA,2022,"Buildings; modular building units, of steel",Re-Export,348557.0,,No Quantity,,94
USA,2022,"Buildings; modular building units, of steel",Export,55600638.0,,No Quantity,,94
USA,2022,"Buildings; modular building units, of steel",Import,33568206.0,,No Quantity,,94
USA,2022,"Buildings; prefabricated, not of wood",Export,481543362.0,97946105.235,Weight in kilograms,97946105.235,94
USA,2022,"Buildings; prefabricated, not of wood",Import,435256948.0,100424474.401,Weight in kilograms,100424474.401,94
USA,2022,"Buildings; prefabricated, not of wood",Re-Export,20300640.0,4129157.992,Weight in kilograms,4129157.992,94
USA,2022,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",Export,1351037438.0,76366206.324,Weight in kilograms,76366206.324,95
USA,2022,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",Re-Export,866840029.0,48997372.421,Weight in kilograms,48997372.421,95
USA,2022,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",Import,22153371335.0,1461409834.099,Weight in kilograms,1461409834.099,95
USA,2022,Billiard articles and accessories of all kinds,Export,30162720.0,980111.0,Weight in kilograms,980111.0,95
USA,2022,Billiard articles and accessories of all kinds,Import,130187055.0,25607270.439,Weight in kilograms,25607270.439,95
USA,2022,Billiard articles and accessories of all kinds,Re-Export,15119291.0,347096.0,Weight in kilograms,347096.0,95
USA,2022,"Games; operated by coins, banknotes, bank cards, tokens or by other means of payment, other than billiard articles and accesssories, and automatic bowling alley equipment",Re-Export,83149734.0,1831737.785,Number of items,1437363.0,95
USA,2022,"Games; operated by coins, banknotes, bank cards, tokens or by other means of payment, other than billiard articles and accesssories, and automatic bowling alley equipment",Export,670053885.0,14760877.277,Number of items,9666942.0,95
USA,2022,"Games; operated by coins, banknotes, bank cards, tokens or by other means of payment, other than billiard articles and accesssories, and automatic bowling alley equipment",Import,892284046.0,22084295.739,Number of items,41942173.0,95
USA,2022,Games; playing cards,Re-Export,17036677.0,869286.356,Number of packages,2854358.0,95
USA,2022,Games; playing cards,Export,611830657.0,31218296.986,Number of packages,155776840.0,95
USA,2022,Games; playing cards,Import,405445023.0,19246882.0,Number of packages,293366409.129,95
USA,2022,"Games; video game consoles and machines, other than those of subheading 9504.30",Re-Export,848148056.0,7850087.204,Weight in kilograms,7850087.204,95
USA,2022,"Games; video game consoles and machines, other than those of subheading 9504.30",Import,11626834168.0,114303021.307,Weight in kilograms,114303021.307,95
USA,2022,"Games; video game consoles and machines, other than those of subheading 9504.30",Export,1173181989.0,10858459.032,Weight in kilograms,10858459.032,95
USA,2022,"Games; articles for funfair, table or parlour games, including pintables, special tables for casino games, automatic bowling alley equipment, n.e.c. in heading 9504",Export,559892075.0,38633725.202,Number of items,40131646.0,95
USA,2022,"Games; articles for funfair, table or parlour games, including pintables, special tables for casino games, automatic bowling alley equipment, n.e.c. in heading 9504",Re-Export,232651201.0,16053419.88,Number of items,7782427.0,95
USA,2022,"Games; articles for funfair, table or parlour games, including pintables, special tables for casino games, automatic bowling alley equipment, n.e.c. in heading 9504",Import,1732284946.0,131414483.188,Number of items,400921002.0,95
USA,2022,Christmas festivity articles,Import,4023488963.0,342513327.031,Weight in kilograms,342513327.031,95
USA,2022,Christmas festivity articles,Re-Export,42900292.0,2439907.547,Weight in kilograms,2439907.547,95
USA,2022,Christmas festivity articles,Export,76449637.0,4347990.131,Weight in kilograms,4347990.131,95
USA,2022,"Festive, carnival or other entertainment articles including novelty jokes and conjuring tricks; other than Christmas festivity articles",Re-Export,52069209.0,3708602.962,Weight in kilograms,3708602.962,95
USA,2022,"Festive, carnival or other entertainment articles including novelty jokes and conjuring tricks; other than Christmas festivity articles",Import,2076188108.0,166476236.877,Weight in kilograms,166476236.877,95
USA,2022,"Festive, carnival or other entertainment articles including novelty jokes and conjuring tricks; other than Christmas festivity articles",Export,144187600.0,10269688.568,Weight in kilograms,10269688.568,95
USA,2022,Skis; for snow,Re-Export,6608154.0,115754.499,Number of pairs,59032.0,95
USA,2022,Skis; for snow,Import,266927619.0,5229700.745,Number of pairs,2727549.0,95
USA,2022,Skis; for snow,Export,20797708.0,364311.77,Number of pairs,159601.0,95
USA,2022,Ski-fastenings (ski-bindings); for snow-skis,Re-Export,4328111.0,110716.688,Weight in kilograms,110716.688,95
USA,2022,Ski-fastenings (ski-bindings); for snow-skis,Import,120259719.0,2445791.441,Weight in kilograms,2445791.441,95
USA,2022,Ski-fastenings (ski-bindings); for snow-skis,Export,11834646.0,302740.111,Weight in kilograms,302740.111,95
USA,2022,Snow-ski equipment,Export,14489664.0,321203.366,Weight in kilograms,321203.366,95
USA,2022,Snow-ski equipment,Re-Export,4411941.0,97802.841,Weight in kilograms,97802.841,95
USA,2022,Snow-ski equipment,Import,36878955.0,836345.525,Weight in kilograms,836345.525,95
USA,2022,Sailboards; for water sport,Export,3944622.0,60023.364,Number of items,116001.0,95
USA,2022,Sailboards; for water sport,Import,17593432.0,328042.031,Number of items,815257.0,95
USA,2022,Sailboards; for water sport,Re-Export,522117.0,7944.796,Number of items,8352.0,95
USA,2022,"Water sport equipment; water-skis, surf-boards and other water-sport equipment, excluding sailboards",Re-Export,35361406.0,974536.827,Number of items,433073.0,95
USA,2022,"Water sport equipment; water-skis, surf-boards and other water-sport equipment, excluding sailboards",Export,109321122.0,3012817.402,Number of items,4883420.0,95
USA,2022,"Water sport equipment; water-skis, surf-boards and other water-sport equipment, excluding sailboards",Import,746363848.0,29592083.3,Number of items,83263801.0,95
USA,2022,Golf clubs; complete,Re-Export,72659317.0,548374.188,Number of items,609078.0,95
USA,2022,Golf clubs; complete,Import,690624993.0,6127494.143,Number of items,14722897.0,95
USA,2022,Golf clubs; complete,Export,254785665.0,1922917.637,Number of items,1841632.0,95
USA,2022,Golf balls,Re-Export,8007711.0,443601.755,Number of items,7044048.0,95
USA,2022,Golf balls,Export,167535242.0,9280920.285,Number of items,126916980.0,95
USA,2022,Golf balls,Import,378297062.0,22857899.847,Number of items,1108491576.0,95
USA,2022,Golf equipment; other than clubs and balls,Re-Export,214883068.0,2903754.131,Weight in kilograms,2903754.131,95
USA,2022,Golf equipment; other than clubs and balls,Import,973922611.0,13387989.518,Weight in kilograms,13387989.518,95
USA,2022,Golf equipment; other than clubs and balls,Export,371573060.0,5021134.602,Weight in kilograms,5021134.602,95
USA,2022,Table-tennis articles and equipment,Re-Export,1611213.0,,No Quantity,,95
USA,2022,Table-tennis articles and equipment,Import,54856727.0,,No Quantity,,95
USA,2022,Table-tennis articles and equipment,Export,3442592.0,,No Quantity,,95
USA,2022,Lawn-tennis rackets; whether or not strung,Re-Export,1590306.0,13264.278,Number of items,49449.0,95
USA,2022,Lawn-tennis rackets; whether or not strung,Import,83194764.0,1081163.72,Number of items,8335471.0,95
USA,2022,Lawn-tennis rackets; whether or not strung,Export,2437014.0,20326.423,Number of items,94672.0,95
USA,2022,"Tennis, badminton and similar rackets; whether or not strung",Export,26201487.0,393107.662,No Quantity,,95
USA,2022,"Tennis, badminton and similar rackets; whether or not strung",Re-Export,1407079.0,21110.769,Number of items,42662.0,95
USA,2022,"Tennis, badminton and similar rackets; whether or not strung",Import,52187362.0,999314.317,Number of items,12102796.0,95
USA,2022,Lawn-tennis balls,Import,88646486.0,8693220.786,No Quantity,,95
USA,2022,Lawn-tennis balls,Export,939342.0,78915.773,Number of items,309569.0,95
USA,2022,Lawn-tennis balls,Re-Export,482229.0,40512.906,Number of items,156991.0,95
USA,2022,Balls; inflatable,Export,15485126.0,1061381.845,No Quantity,,95
USA,2022,Balls; inflatable,Re-Export,7113000.0,487539.402,Number of items,636006.0,95
USA,2022,Balls; inflatable,Import,359254940.0,26830838.837,Number of items,84896718.282,95
USA,2022,"Balls; (other than inflatable or for lawn-tennis, golf or table-tennis)",Import,205740314.0,17235669.913,No Quantity,,95
USA,2022,"Balls; (other than inflatable or for lawn-tennis, golf or table-tennis)",Export,8558612.0,536368.808,Number of items,1435015.262,95
USA,2022,"Balls; (other than inflatable or for lawn-tennis, golf or table-tennis)",Re-Export,3824682.0,239693.086,Number of items,505657.0,95
USA,2022,"Skates; ice and roller, including skating boots with skates attached",Export,23612856.0,1021462.186,Number of pairs,814852.5,95
USA,2022,"Skates; ice and roller, including skating boots with skates attached",Re-Export,10051435.0,434812.323,Number of pairs,147743.5,95
USA,2022,"Skates; ice and roller, including skating boots with skates attached",Import,207098601.0,12929400.097,Number of pairs,11512029.5,95
USA,2022,Athletics and gymnastics equipment,Re-Export,205380068.0,20726550.403,Weight in kilograms,20726550.403,95
USA,2022,Athletics and gymnastics equipment,Import,3286508989.0,380859371.117,Weight in kilograms,380859371.117,95
USA,2022,Athletics and gymnastics equipment,Export,746589717.0,75344358.148,Weight in kilograms,75344358.148,95
USA,2022,Equipment for outdoor games and recreation n.e.c. in heading no. 9506,Export,607990522.0,53167848.432,Number of items,50494764.0,95
USA,2022,Equipment for outdoor games and recreation n.e.c. in heading no. 9506,Re-Export,117225484.0,10251190.668,Number of items,15067752.0,95
USA,2022,Equipment for outdoor games and recreation n.e.c. in heading no. 9506,Import,3027033187.0,266662871.983,Number of items,316208487.756,95
USA,2022,Fishing rods,Re-Export,9685883.0,134160.345,Number of items,106611.0,95
USA,2022,Fishing rods,Export,35247579.0,488218.508,Number of items,589479.0,95
USA,2022,Fishing rods,Import,324088072.0,5581397.7,Number of items,49813059.0,95
USA,2022,Fish-hooks; whether or not snelled,Import,55940497.0,1619010.0,Weight in kilograms,1619010.0,95
USA,2022,Fish-hooks; whether or not snelled,Re-Export,2656378.0,53653.0,Weight in kilograms,53653.0,95
USA,2022,Fish-hooks; whether or not snelled,Export,14405781.0,501508.0,Weight in kilograms,501508.0,95
USA,2022,Fishing reels,Export,31688691.0,457371.78,Number of items,1228424.0,95
USA,2022,Fishing reels,Import,459384194.0,7540957.061,Number of items,36646158.0,95
USA,2022,Fishing reels,Re-Export,17146272.0,247476.961,Number of items,619508.0,95
USA,2022,"Fishing tackle n.e.c., butterfly nets, decoy birds (other than those of heading no. 9208 or 9705) and similar hunting or shooting requisites",Import,402110192.0,12356651.09,Number of items,488881248.0,95
