Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
Argentina,2022,"Keys; presented separately, of base metal",Import,1949241.97,97448.043,Weight in kilograms,97448.043,83
Argentina,2022,"Hinges; suitable for furniture, doors, staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like, of base metal",Export,1347798.24,88726.91,Weight in kilograms,88726.91,83
Argentina,2022,"Hinges; suitable for furniture, doors, staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like, of base metal",Import,30539801.03,5234553.582,Weight in kilograms,5234553.582,83
Argentina,2022,"Castors; with mountings, of base metal",Export,254081.35,24952.38,Weight in kilograms,24952.38,83
Argentina,2022,"Castors; with mountings, of base metal",Import,11716150.82,1970445.56,Weight in kilograms,1970445.56,83
Argentina,2022,"Mountings, fittings and similar articles; for motor vehicles, of base metal",Import,46110196.09,3635996.008,Weight in kilograms,3635996.008,83
Argentina,2022,"Mountings, fittings and similar articles; for motor vehicles, of base metal",Export,1343354.8,76709.91,Weight in kilograms,76709.91,83
Argentina,2022,"Mountings, fittings and similar articles; of base metal, suitable for buildings",Import,20843888.14,2225104.68,Weight in kilograms,2225104.68,83
Argentina,2022,"Mountings, fittings and similar articles; of base metal, suitable for buildings",Export,480620.99,37194.0,Weight in kilograms,37194.0,83
Argentina,2022,"Mountings, fittings and similar articles; suitable for furniture of base metal",Export,167607.21,28586.63,Weight in kilograms,28586.63,83
Argentina,2022,"Mountings, fittings and similar articles; suitable for furniture of base metal",Import,25622959.05,8952587.86,Weight in kilograms,8952587.86,83
Argentina,2022,"Mountings, fittings and similar articles; suitable for other than buildings or furniture, of base metal",Import,3130477.51,276317.93,Weight in kilograms,276317.93,83
Argentina,2022,"Mountings, fittings and similar articles; suitable for other than buildings or furniture, of base metal",Export,122453.2,8158.41,Weight in kilograms,8158.41,83
Argentina,2022,"Hat-racks, hat-pegs, brackets and similar fixtures, of base metal",Export,357156.98,26435.1,Weight in kilograms,26435.1,83
Argentina,2022,"Hat-racks, hat-pegs, brackets and similar fixtures, of base metal",Import,17844194.88,3864608.88,Weight in kilograms,3864608.88,83
Argentina,2022,Automatic door closures; of base metal,Import,1742488.05,343889.48,Weight in kilograms,343889.48,83
Argentina,2022,"Safes; armoured or reinforced, strong-boxes, doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, of base metal",Export,101664.67,13582.35,Weight in kilograms,13582.35,83
Argentina,2022,"Safes; armoured or reinforced, strong-boxes, doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, of base metal",Import,2827133.6,463208.34,Weight in kilograms,463208.34,83
Argentina,2022,"Office equipment; filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands and similar office or desk equipment, of base metal, other than office furniture of heading no. 9403",Import,124901.4,32755.18,Weight in kilograms,32755.18,83
Argentina,2022,"Stationery; fittings for loose-leaf binders or files, of base metal",Import,1585037.96,517434.36,Weight in kilograms,517434.36,83
Argentina,2022,"Stationery; staples in strips, (e.g. for offices, upholstery, packaging), of base metal",Import,3904150.57,1816355.8,Weight in kilograms,1816355.8,83
Argentina,2022,"Stationery; letter clips, letter corners, paper clips, indexing tags and similar office articles, including parts, of base metal",Import,1503951.03,,No Quantity,,83
Argentina,2022,"Stationery; letter clips, letter corners, paper clips, indexing tags and similar office articles, including parts, of base metal",Export,2283.43,126.65,Weight in kilograms,126.65,83
Argentina,2022,"Bells, gongs and the like; non-electric, of base metal",Import,240241.66,36203.21,Weight in kilograms,36203.21,83
Argentina,2022,Statuettes and other ornaments; of base metal plated with precious metal,Import,653700.75,148516.18,Weight in kilograms,148516.18,83
Argentina,2022,Statuettes and other ornaments; of base metal other than plated with precious metal,Export,30387.23,6897.84,Weight in kilograms,6897.84,83
Argentina,2022,Statuettes and other ornaments; of base metal other than plated with precious metal,Import,1944097.61,306253.57,Weight in kilograms,306253.57,83
Argentina,2022,"Photograph, picture or similar frames, mirrors; of base metal",Import,244930.03,51479.72,Weight in kilograms,51479.72,83
Argentina,2022,"Photograph, picture or similar frames, mirrors; of base metal",Export,467.37,38.86,Weight in kilograms,38.86,83
Argentina,2022,"Tubing; flexible, with or without fittings, of iron or steel",Import,8070739.87,925491.47,Weight in kilograms,925491.47,83
Argentina,2022,"Tubing; flexible, with or without fittings, of iron or steel",Export,632491.82,50199.99,Weight in kilograms,50199.99,83
Argentina,2022,"Tubing; flexible, with or without fittings of base metal, other than those of iron or steel",Import,1937221.1,120243.94,Weight in kilograms,120243.94,83
Argentina,2022,"Hooks, eyes and eyelets; of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods or other made up articles",Import,1295736.57,123295.14,Weight in kilograms,123295.14,83
Argentina,2022,"Rivets; tubular or bifurcated, of base metal",Export,162775.55,28891.5,Weight in kilograms,28891.5,83
Argentina,2022,"Rivets; tubular or bifurcated, of base metal",Import,1587673.67,198763.48,Weight in kilograms,198763.48,83
Argentina,2022,"Clasps, frames with clasps, buckles, buckle clasps; of base metal, of a kind used for clothing & accessories, footwear, jewellery, wrist-watches, books, awnings, leather goods, travel goods, saddlery etc, including parts",Import,3955951.92,385368.44,Weight in kilograms,385368.44,83
Argentina,2022,"Clasps, frames with clasps, buckles, buckle clasps; of base metal, of a kind used for clothing & accessories, footwear, jewellery, wrist-watches, books, awnings, leather goods, travel goods, saddlery etc, including parts",Export,2103.69,166.32,Weight in kilograms,166.32,83
Argentina,2022,"Stoppers; corks, of base metal",Import,4987284.42,1383767.328,Weight in kilograms,1383767.328,83
Argentina,2022,"Stoppers; caps and lids, of base metal",Import,107963231.05,10721893.608,Weight in kilograms,10721893.608,83
Argentina,2022,"Stoppers; caps and lids, of base metal",Export,16360094.14,1120908.47,Weight in kilograms,1120908.47,83
Argentina,2022,"Sign plates, name-plates, address-plates and similar plates, numbers, letters and other symbols; of base metal, excluding those of heading no. 9405",Export,640609.94,27775.66,Weight in kilograms,27775.66,83
Argentina,2022,"Sign plates, name-plates, address-plates and similar plates, numbers, letters and other symbols; of base metal, excluding those of heading no. 9405",Import,965152.7,67497.966,Weight in kilograms,67497.966,83
Argentina,2022,"Electrodes; coated, of base metal, for electric arc-welding",Import,10312148.74,3730515.58,Weight in kilograms,3730515.58,83
Argentina,2022,"Electrodes; coated, of base metal, for electric arc-welding",Export,702027.31,300343.7,Weight in kilograms,300343.7,83
Argentina,2022,"Wire; cored, of base metal, for electric arc-welding",Export,133977.99,47390.5,Weight in kilograms,47390.5,83
Argentina,2022,"Wire; cored, of base metal, for electric arc-welding",Import,6947867.46,2069053.57,Weight in kilograms,2069053.57,83
Argentina,2022,"Rods and wire; coated rods and cored wire, of base metal, for soldering, brazing or welding by flame",Import,270695.28,22431.971,Weight in kilograms,22431.971,83
Argentina,2022,"Wires, rods, tubes, plates, electrodes of base metal or metal carbides; of a kind used for soldering, brazing, welding; wires and rods for metal spraying; n.e.c. in item no. 8311",Import,3163273.6,266197.26,Weight in kilograms,266197.26,83
Argentina,2022,Boilers; watertube boilers with a steam production not exceeding 45t per hour,Import,401529.08,41917.18,Weight in kilograms,41917.18,84
Argentina,2022,"Boilers; vapour generating boilers, including hybrid boilers n.e.c. in heading no. 8402",Export,356711.0,64164.0,Weight in kilograms,64164.0,84
Argentina,2022,"Boilers; vapour generating boilers, including hybrid boilers n.e.c. in heading no. 8402",Import,7088556.37,523524.18,Weight in kilograms,523524.18,84
Argentina,2022,Boilers; super-heated water boilers,Import,20506.25,1816.93,Weight in kilograms,1816.93,84
Argentina,2022,Boilers; parts of steam or other vapour generating boilers,Import,5023941.09,376927.71,Weight in kilograms,376927.71,84
Argentina,2022,Boilers; parts of steam or other vapour generating boilers,Export,2080232.39,58842.0,Weight in kilograms,58842.0,84
Argentina,2022,Boilers; central heating boilers (excluding those of heading no. 8402),Import,8104402.96,699586.39,Number of items,20365.0,84
Argentina,2022,Boilers; parts of central heating boilers (excluding those of heading no. 8402),Import,1377710.57,203390.25,Weight in kilograms,203390.25,84
Argentina,2022,"Boilers; auxiliary plant, for use with boilers of heading no. 8402 or 8403 (e.g. economisers, super-heaters, soot removers, gas recoverers)",Import,602208.43,26542.89,Weight in kilograms,26542.89,84
Argentina,2022,"Boilers; condensers, for steam or other vapour power units",Import,42283.64,510.5,Weight in kilograms,510.5,84
Argentina,2022,"Boilers; parts of auxiliary plant, for use with boilers of heading no. 8402 and 8403 and parts of condensers for steam or other vapour power units",Import,6092776.78,730953.26,Weight in kilograms,730953.26,84
Argentina,2022,"Generators; producer gas, water gas, acetylene gas and similar water process gas generators, with or without their purifiers",Import,198998.68,3987.2,Weight in kilograms,3987.2,84
Argentina,2022,"Generators; parts of producer gas, water gas, acetylene gas and similar water process gas generators, with or without their purifiers",Import,73580.12,507.77,Weight in kilograms,507.77,84
Argentina,2022,"Turbines; steam and other vapour turbines, for marine propulsion",Import,12247.66,104.55,Number of items,3.0,84
Argentina,2022,"Turbines; steam and other vapour turbines, (for other than marine propulsion), of an output not exceeding 40MW",Import,3883884.77,38160.1,Number of items,6.0,84
Argentina,2022,Turbines; parts of steam and other vapour turbines,Import,2845505.81,9158.82,Weight in kilograms,9158.82,84
Argentina,2022,"Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines",Import,4518668.39,11526.248,No Quantity,,84
Argentina,2022,"Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines",Export,88750.0,2058.59,Number of items,10.0,84
Argentina,2022,"Engines; outboard motors for marine propulsion, spark-ignition reciprocating or rotary internal combustion piston engines",Import,31834467.27,1071976.747,Number of items,11800.0,84
Argentina,2022,"Engines; for marine propulsion, (other than outboard motors), spark-ignition reciprocating or rotary internal combustion piston engines",Import,4279874.51,143478.5,Number of items,299.0,84
Argentina,2022,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity not exceeding 50cc",Import,33175.9,5837.11,Number of items,613.0,84
Argentina,2022,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 50cc but not exceeding 250cc",Import,544486.01,30681.44,Number of items,1224.9,84
Argentina,2022,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 250cc but not exceeding 1000cc",Import,34077784.72,2717747.09,Number of items,37243.0,84
Argentina,2022,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 1000cc",Import,270602453.14,,Number of items,219973.0,84
Argentina,2022,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 1000cc",Export,279740.98,32004.7,Number of items,280.0,84
Argentina,2022,"Engines; rotary internal combustion piston engines, for other than aircraft or marine propulsion",Import,31763323.72,2019835.904,Number of items,106345.0,84
Argentina,2022,"Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)",Import,7579203.46,259448.87,Number of items,192.0,84
Argentina,2022,"Engines; compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of a kind used for the propulsion of vehicles of chapter 87",Import,589570660.54,41064135.17,Number of items,173476.0,84
Argentina,2022,"Engines; compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of a kind used for the propulsion of vehicles of chapter 87",Export,330989572.08,26866026.1,Number of items,43155.0,84
Argentina,2022,"Engines; compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of a kind used for other than marine propulsion or the vehicles of chapter 87",Import,42350723.32,,Number of items,3280.0,84
Argentina,2022,Engines; parts of aircraft engines (spark-ignition reciprocating or rotary internal combustion piston engines),Import,2381203.37,6776.58,Weight in kilograms,6776.58,84
Argentina,2022,"Engines; parts, suitable for use solely or principally with spark-ignition internal combustion piston engines (for other than aircraft)",Import,72305404.84,,No Quantity,,84
Argentina,2022,"Engines; parts, suitable for use solely or principally with spark-ignition internal combustion piston engines (for other than aircraft)",Export,52763512.03,1534152.73,Weight in kilograms,1534152.73,84
Argentina,2022,Engines; parts for internal combustion piston engines (excluding spark-ignition),Import,538198710.5,45434243.989,Weight in kilograms,45434243.989,84
Argentina,2022,Engines; parts for internal combustion piston engines (excluding spark-ignition),Export,75305721.13,3688944.47,Weight in kilograms,3688944.47,84
Argentina,2022,"Turbines; hydraulic turbines and water wheels, of a power not exceeding 1000kW",Import,247536.92,984.0,Number of items,18.0,84
Argentina,2022,"Turbines; parts of hydraulic turbines and water wheels, including regulators",Import,73514.81,281.0,Weight in kilograms,281.0,84
Argentina,2022,Turbo-jets; of a thrust not exceeding 25kN,Import,327755.37,1779.71,No Quantity,,84
Argentina,2022,Turbo-jets; of a thrust exceeding 25kN,Import,1821972.34,800.0,Number of items,2.0,84
Argentina,2022,Turbo-propellers; of a power not exceeding 1100kW,Import,2828673.63,2124.0,Number of items,8.0,84
Argentina,2022,"Turbines; gas-turbines (excluding turbo-jets and turbo-propellers), of a power not exceeding 5000kW",Import,3785947.31,11003.73,Number of items,7.0,84
Argentina,2022,"Turbines; gas-turbines (excluding turbo-jets and turbo-propellers), of a power exceeding 5000kW",Export,18361147.53,51381.0,Number of items,7.0,84
Argentina,2022,"Turbines; gas-turbines (excluding turbo-jets and turbo-propellers), of a power exceeding 5000kW",Import,45248427.66,50606.39,Number of items,10.0,84
Argentina,2022,Turbines; parts of turbo-jets and turbo-propellers,Import,2886117.18,775.31,Weight in kilograms,775.31,84
Argentina,2022,Turbines; parts of gas turbines (excluding turbo-jets and turbo-propellers),Export,1305865.49,8968.98,Weight in kilograms,8968.98,84
Argentina,2022,Turbines; parts of gas turbines (excluding turbo-jets and turbo-propellers),Import,317600629.22,643550.27,Weight in kilograms,643550.27,84
Argentina,2022,"Engines; reaction engines, other than turbo-jets",Import,243139.34,542.0,Number of items,3.0,84
Argentina,2022,"Engines; hydraulic power engines and motors, linear acting (cylinders)",Export,931651.29,50921.05,Number of items,2179.6,84
Argentina,2022,"Engines; hydraulic power engines and motors, linear acting (cylinders)",Import,25943586.04,1553930.945,Number of items,120603.65,84
Argentina,2022,"Engines; hydraulic power engines and motors, other than linear acting (cylinders)",Import,20900642.41,678187.53,Number of items,264554.0,84
Argentina,2022,"Engines; hydraulic power engines and motors, other than linear acting (cylinders)",Export,651077.81,51132.52,Number of items,5670.0,84
Argentina,2022,"Engines; pneumatic power engines and motors, linear acting (cylinders)",Import,6910158.36,181368.504,Number of items,149242.0,84
Argentina,2022,"Engines; pneumatic power engines and motors, linear acting (cylinders)",Export,832336.13,35470.21,Number of items,8177.0,84
Argentina,2022,"Engines; pneumatic power engines and motors, other than linear acting (cylinders)",Import,4579096.75,279818.714,Number of items,45799.0,84
Argentina,2022,"Engines; pneumatic power engines and motors, other than linear acting (cylinders)",Export,120824.45,2166.3,Number of items,360.0,84
Argentina,2022,"Engines; pneumatic power engines and motors, n.e.c. in heading no. 8412",Import,509521.8,23771.717,Number of items,191580.0,84
Argentina,2022,"Engines; parts, for engines and motors of heading no. 8412",Export,2333662.92,105207.88,Weight in kilograms,105207.88,84
Argentina,2022,"Engines; parts, for engines and motors of heading no. 8412",Import,24108976.93,755104.416,Weight in kilograms,755104.416,84
Argentina,2022,"Pumps; fitted or designed to be fitted with a measuring device, for dispensing fuel or lubricants, of the type used in filling-stations or in garages",Import,8522515.9,355340.49,Number of items,5026.0,84
Argentina,2022,"Pumps; for liquids, fitted or designed to be fitted with a measuring device, other than pumps for dispensing fuel or lubricants",Import,10111637.52,132279.228,Number of items,37715.0,84
Argentina,2022,"Pumps; for liquids, fitted or designed to be fitted with a measuring device, other than pumps for dispensing fuel or lubricants",Export,37465.26,432.61,Number of items,37.0,84
Argentina,2022,"Pumps; hand, fitted or designed to be fitted with a measuring device, for liquids, other than those of item no. 8413.11 or 8413.19",Import,4284846.08,260959.688,Number of items,50189175.02,84
Argentina,2022,"Pumps; hand, fitted or designed to be fitted with a measuring device, for liquids, other than those of item no. 8413.11 or 8413.19",Export,642060.78,46429.74,Number of items,18868531.0,84
Argentina,2022,"Pumps; fuel, lubricating or cooling medium pumps for internal combustion piston engines",Export,3424461.66,162847.43,Number of items,193479.0,84
Argentina,2022,"Pumps; fuel, lubricating or cooling medium pumps for internal combustion piston engines",Import,95165300.67,4001382.455,Number of items,2083044.0,84
Argentina,2022,Pumps; concrete pumps,Import,11265299.04,791292.24,Number of items,252.0,84
Argentina,2022,"Pumps; reciprocating positive displacement pumps, n.e.c. in heading no. 8413, for liquids",Import,22577290.71,773982.688,Number of items,496172.0,84
Argentina,2022,"Pumps; reciprocating positive displacement pumps, n.e.c. in heading no. 8413, for liquids",Export,2838826.72,160118.78,Number of items,5211.0,84
Argentina,2022,"Pumps; rotary positive displacement pumps, n.e.c. in heading no. 8413, for liquids",Import,58822345.13,,Number of items,637129.9,84
Argentina,2022,"Pumps; rotary positive displacement pumps, n.e.c. in heading no. 8413, for liquids",Export,9949120.27,336699.85,Number of items,34294.0,84
Argentina,2022,"Pumps; centrifugal, n.e.c. in heading no. 8413, for liquids",Export,26296962.73,1050493.69,Number of items,34379.0,84
Argentina,2022,"Pumps; centrifugal, n.e.c. in heading no. 8413, for liquids",Import,108824161.57,,Number of items,2812818.0,84
Argentina,2022,Pumps and liquid elevators; n.e.c. in heading no. 8413,Import,7811489.97,481990.693,Number of items,332718.83,84
Argentina,2022,Pumps and liquid elevators; n.e.c. in heading no. 8413,Export,208727.72,5635.64,Number of items,574.0,84
Argentina,2022,Liquid elevators,Import,334158.11,36425.135,Number of items,41841.0,84
Argentina,2022,Liquid elevators,Export,5109.41,151.59,Number of items,17.0,84
Argentina,2022,Pumps; parts thereof,Export,26659711.83,5720270.63,Weight in kilograms,5720270.63,84
Argentina,2022,Pumps; parts thereof,Import,116636590.58,5489919.75,Weight in kilograms,5489919.75,84
Argentina,2022,Liquid elevators; parts thereof,Import,383823.45,3811.28,Weight in kilograms,3811.28,84
Argentina,2022,Pumps; vacuum,Export,1310956.87,56761.37,Number of items,11455.0,84
Argentina,2022,Pumps; vacuum,Import,15568080.53,651653.882,Number of items,441501.0,84
Argentina,2022,Pumps; hand or foot-operated air pumps,Import,3502428.52,501119.225,Number of items,1812577.0,84
Argentina,2022,Pumps; hand or foot-operated air pumps,Export,18310.04,509.73,Number of items,1279.0,84
Argentina,2022,Compressors; of a kind used in refrigerating equipment,Import,227926875.01,32435505.745,Number of items,4125109.0,84
Argentina,2022,Compressors; of a kind used in refrigerating equipment,Export,925897.8,44665.99,Number of items,852.0,84
Argentina,2022,Compressors; air compressors mounted on a wheeled chassis for towing,Import,3726930.39,703957.778,Number of items,13490.0,84
Argentina,2022,"Fans; table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output not exceeding 125W",Export,177063.23,27650.7,Number of items,7917.0,84
Argentina,2022,"Fans; table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output not exceeding 125W",Import,821127.99,144437.24,Number of items,34840.0,84
Argentina,2022,Fans; n.e.c. in item no. 8414.51,Import,51400297.68,3922413.646,Number of items,3414774.27,84
Argentina,2022,Fans; n.e.c. in item no. 8414.51,Export,1714026.16,131840.71,Number of items,8311.0,84
Argentina,2022,"Hoods; ventilating or recycling hoods incorporating a fan, whether or not fitted with filters, having a maximum horizontal side not exceeding 120cm",Export,248426.47,23315.2,Number of items,3176.0,84
Argentina,2022,"Hoods; ventilating or recycling hoods incorporating a fan, whether or not fitted with filters, having a maximum horizontal side not exceeding 120cm",Import,3851735.55,402459.98,Number of items,51000.0,84
Argentina,2022,"Pumps and compressors; for air, vacuum or gas, n.e.c. in heading no. 8414",Export,16519202.45,972032.8,Number of items,7403.0,84
Argentina,2022,"Pumps and compressors; for air, vacuum or gas, n.e.c. in heading no. 8414",Import,172466099.0,,Number of items,1098007.0,84
Argentina,2022,"Pumps and compressors; parts, of air or vacuum pumps, air or other gas compressors and fans, ventilating or recycling hoods incorporating a fan",Import,73341335.8,7936238.06,Weight in kilograms,7936238.06,84
Argentina,2022,"Pumps and compressors; parts, of air or vacuum pumps, air or other gas compressors and fans, ventilating or recycling hoods incorporating a fan",Export,2352755.15,49733.49,Weight in kilograms,49733.49,84
Argentina,2022,"Air conditioning machines; comprising a motor-driven fan and elements for changing the temperature and humidity, of a kind designed to be fixed to a window, wall, ceiling or floor, self-contained or split-system""",Export,19989.74,758.53,Number of items,47.0,84
Argentina,2022,"Air conditioning machines; comprising a motor-driven fan and elements for changing the temperature and humidity, of a kind designed to be fixed to a window, wall, ceiling or floor, self-contained or split-system""",Import,25829076.41,2579553.178,Number of items,19967.0,84
Argentina,2022,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, of a kind used for persons, in motor vehicles",Export,4861.68,148.02,Number of items,23.0,84
Argentina,2022,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, of a kind used for persons, in motor vehicles",Import,28729086.08,1423342.66,Number of items,100498.0,84
Argentina,2022,"Air conditioning machines; containing a motor driven fan, other than window or wall types, incorporating a refrigerating unit and a valve for reversal of the cooling/heat cycle (reversible heat pumps)",Import,27749389.73,2557615.013,Number of items,20363.0,84
Argentina,2022,"Air conditioning machines; containing a motor driven fan, other than window or wall types, incorporating a refrigerating unit",Import,2461291.31,144461.515,Number of items,1296.0,84
Argentina,2022,"Air conditioning machines; containing a motor driven fan, other than window or wall types, not incorporating a refrigerating unit",Import,3068552.25,204088.58,Number of items,5021.0,84
Argentina,2022,"Air conditioning machines; with motor driven fan and elements for temperature control, parts thereof",Export,542857.05,20582.07,Weight in kilograms,20582.07,84
Argentina,2022,"Air conditioning machines; with motor driven fan and elements for temperature control, parts thereof",Import,166705010.78,22010493.684,Weight in kilograms,22010493.684,84
Argentina,2022,"Furnaces; furnace burners, for liquid fuel",Import,364900.2,6167.311,Weight in kilograms,6167.311,84
Argentina,2022,"Furnaces; furnace burners, for pulverized solid fuel or gas, including combination burners",Export,689110.91,22854.2,Weight in kilograms,22854.2,84
Argentina,2022,"Furnaces; furnace burners, for pulverized solid fuel or gas, including combination burners",Import,4008965.17,142708.96,Weight in kilograms,142708.96,84
Argentina,2022,"Furnace accessories; mechanical stokers, mechanical grates, mechanical ash dischargers and similar appliances",Import,213.66,0.98,Weight in kilograms,0.98,84
Argentina,2022,"Furnaces; parts of furnace burners, for liquid fuel, pulverized solid fuel or gas, mechanical stokers, grates, ash dischargers and the like",Import,2737634.98,53928.47,Weight in kilograms,53928.47,84
Argentina,2022,"Furnaces; parts of furnace burners, for liquid fuel, pulverized solid fuel or gas, mechanical stokers, grates, ash dischargers and the like",Export,208306.23,7314.6,Weight in kilograms,7314.6,84
Argentina,2022,"Furnaces and ovens; non-electric, for the roasting, melting or other heat-treatment of ores, pyrites or of metals, for industrial or laboratory use",Import,1852464.95,164754.01,Number of items,24.0,84
Argentina,2022,"Ovens; non-electric, bakery ovens, including biscuit ovens",Import,2892955.46,189826.73,Number of items,147.0,84
Argentina,2022,"Ovens; non-electric, bakery ovens, including biscuit ovens",Export,550168.22,55247.95,Number of items,85.0,84
Argentina,2022,"Furnaces and ovens; including incinerators, non-electric, for industrial or laboratory use, n.e.c. in heading no. 8417",Export,208605.46,38014.5,Number of items,235.0,84
Argentina,2022,"Furnaces and ovens; including incinerators, non-electric, for industrial or laboratory use, n.e.c. in heading no. 8417",Import,3209870.83,191136.83,Number of items,34.0,84
Argentina,2022,"Furnaces and ovens; parts of non-electric furnaces and ovens (including incinerators), of industrial or laboratory use",Export,61629.34,10587.24,Weight in kilograms,10587.24,84
Argentina,2022,"Furnaces and ovens; parts of non-electric furnaces and ovens (including incinerators), of industrial or laboratory use",Import,8825571.89,1234327.52,Weight in kilograms,1234327.52,84
Argentina,2022,"Refrigerators and freezers; combined refrigerator-freezers, fitted with separate external doors, electric or other",Import,27669721.03,4618384.86,Number of items,50695.0,84
Argentina,2022,"Refrigerators; for household use, compression-type, electric or other",Import,2133352.7,404394.06,Number of items,16628.0,84
Argentina,2022,"Refrigerators; household, electric or not, other than compression-type",Import,1403945.95,117595.63,Number of items,20481.0,84
Argentina,2022,"Freezers; of the chest type, not exceeding 800l capacity",Export,394430.8,69578.7,Number of items,1333.0,84
Argentina,2022,"Freezers; of the chest type, not exceeding 800l capacity",Import,938825.29,213252.72,Number of items,3288.0,84
Argentina,2022,"Freezers; of the upright type, not exceeding 900l capacity",Import,7326434.42,1449417.55,Number of items,34394.0,84
Argentina,2022,"Furniture incorporating refrigerating or freezing equipment; for storage and display, n.e.c. in item no. 8418.1, 8418.2, 8418.3 or 8418.4 (chests, cabinets, display counters, show-cases and the like)",Export,9507642.32,1182814.01,Number of items,7095.0,84
Argentina,2022,"Furniture incorporating refrigerating or freezing equipment; for storage and display, n.e.c. in item no. 8418.1, 8418.2, 8418.3 or 8418.4 (chests, cabinets, display counters, show-cases and the like)",Import,8221848.27,990680.434,Number of items,34971.0,84
Argentina,2022,Heat pumps; other than air conditioning machines of heading no. 8415,Import,5299575.95,316271.34,Number of items,5555.0,84
Argentina,2022,Refrigerating or freezing equipment; n.e.c. in heading no. 8418,Export,1628262.19,86250.95,Weight in kilograms,86250.95,84
Argentina,2022,Refrigerating or freezing equipment; n.e.c. in heading no. 8418,Import,43515523.46,2576682.438,Weight in kilograms,2576682.438,84
Argentina,2022,"Refrigerating or freezing equipment; parts, furniture designed to receive refrigerating or freezing equipment",Export,224971.5,38778.7,Weight in kilograms,38778.7,84
Argentina,2022,"Refrigerating or freezing equipment; parts, furniture designed to receive refrigerating or freezing equipment",Import,5083909.95,1031009.66,Weight in kilograms,1031009.66,84
Argentina,2022,"Refrigerating or freezing equipment; parts thereof, other than furniture",Import,73281781.35,,No Quantity,,84
Argentina,2022,"Refrigerating or freezing equipment; parts thereof, other than furniture",Export,11914037.43,733156.0,Weight in kilograms,733156.0,84
Argentina,2022,"Heaters; instantaneous gas water heaters, for domestic or other purposes",Export,94760.6,7498.69,Number of items,441.0,84
Argentina,2022,"Heaters; instantaneous gas water heaters, for domestic or other purposes",Import,651393.53,58825.32,Number of items,7679.0,84
Argentina,2022,"Heaters; instantaneous or storage water heaters, non-electric, (other than instantaneous gas or solar water heaters)",Export,544109.04,91490.59,Number of items,2370.0,84
Argentina,2022,"Heaters; instantaneous or storage water heaters, non-electric, (other than instantaneous gas or solar water heaters)",Import,5017946.56,1228648.659,Number of items,45375.0,84
Argentina,2022,"Sterilizers; for medical, surgical or laboratory use, not used for domestic purposes",Import,4742431.12,88696.554,Number of items,709.0,84
Argentina,2022,"Dryers; for agricultural products, not used for domestic purposes",Import,4744690.86,358009.82,Number of items,73.0,84
Argentina,2022,"Dryers; for agricultural products, not used for domestic purposes",Export,681305.0,99668.0,Number of items,8.0,84
Argentina,2022,"Dryers; for wood, paper pulp, paper or paperboard, not used for domestic purposes",Import,6629361.87,821807.99,Number of items,51.0,84
Argentina,2022,"Dryers; for products n.e.c. in heading no. 8419, not used for domestic purposes",Import,11926129.27,536619.792,Number of items,8769.0,84
Argentina,2022,"Dryers; for products n.e.c. in heading no. 8419, not used for domestic purposes",Export,778412.89,65172.3,Number of items,42.0,84
Argentina,2022,Distilling or rectifying plant; not used for domestic purposes,Import,4985723.91,115320.243,Number of items,1054.0,84
Argentina,2022,Heat exchange units; not used for domestic purposes,Import,42822687.15,2347610.135,Number of items,489892.0,84
Argentina,2022,Heat exchange units; not used for domestic purposes,Export,3912195.44,187099.26,Number of items,3109.0,84
Argentina,2022,"Machinery; for liquefying air or gas, not used for domestic purposes",Import,926981.46,116058.04,Number of items,42.0,84
Argentina,2022,"Machinery, plant and equipment; for making hot drinks, for cooking or heating food",Import,17269386.22,551737.778,Number of items,39586.0,84
Argentina,2022,"Machinery, plant and equipment; for making hot drinks, for cooking or heating food",Export,2293094.26,175238.58,Number of items,749.0,84
